"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2016-05-01T00:00:00.000Z,"1410","16",20,10,0
2016-05-02T00:00:00.000Z,"1500","16",20,10,0
2016-05-03T00:00:00.000Z,"1770","16",20,10,0
2016-05-04T00:00:00.000Z,"1870","16",20,10,0
2016-05-05T00:00:00.000Z,"1500","16",20,10,0
2016-05-06T00:00:00.000Z,"1490","16",20,10,0
2016-05-07T00:00:00.000Z,"1310","16",20,10,0
2016-05-08T00:00:00.000Z,"1180","16",20,10,0
2016-05-09T00:00:00.000Z,"1360","16",20,10,0
2016-05-10T00:00:00.000Z,"1620","16",20,10,0
2016-05-11T00:00:00.000Z,"1910","16",20,10,0
2016-05-12T00:00:00.000Z,"2140","16",20,10,0
2016-05-13T00:00:00.000Z,"2180","16",20,10,0
2016-05-14T00:00:00.000Z,"2590","16",20,10,0
2016-05-15T00:00:00.000Z,"2960","16",20,10,0
2016-05-16T00:00:00.000Z,"2460","16",20,10,0
2016-05-17T00:00:00.000Z,"2360","16",20,10,0
2016-05-18T00:00:00.000Z,"2360","16",20,10,0
2016-05-19T00:00:00.000Z,"2110","16",20,10,0
2016-05-20T00:00:00.000Z,"2190","16",20,10,0
2016-05-21T00:00:00.000Z,"2180","16",20,10,0
2016-05-22T00:00:00.000Z,"2040","16",20,10,0
2016-05-23T00:00:00.000Z,"1950","16",20,10,0
2016-05-24T00:00:00.000Z,"2080","16",20,10,0
2016-05-25T00:00:00.000Z,"2220","16",20,10,0
2016-05-26T00:00:00.000Z,"2160","16",20,10,0
2016-05-27T00:00:00.000Z,"2150","16",20,10,0
2016-05-28T00:00:00.000Z,"2040","16",20,10,0
2016-05-29T00:00:00.000Z,"2080","16",20,10,0
2016-05-30T00:00:00.000Z,"2120","16",20,10,0
2016-05-31T00:00:00.000Z,"2580","16",20,10,0
2016-06-01T00:00:00.000Z,"2810","16",20,10,0
2016-06-02T00:00:00.000Z,"2820","16",20,10,0
2016-06-03T00:00:00.000Z,"3030","16",20,10,0
2016-06-04T00:00:00.000Z,"3080","16",20,10,0
2016-06-05T00:00:00.000Z,"3050","16",20,10,0
2016-06-06T00:00:00.000Z,"2890","16",20,10,0
2016-06-07T00:00:00.000Z,"2840","16",20,10,0
2016-06-08T00:00:00.000Z,"2700","16",20,10,0
2016-06-09T00:00:00.000Z,"2550","16",20,10,0
2016-06-10T00:00:00.000Z,"2470","16",20,10,0
2016-06-11T00:00:00.000Z,"2430","16",20,10,0
2016-06-12T00:00:00.000Z,"2330","16",20,10,0
2016-06-13T00:00:00.000Z,"2410","16",20,10,0
2016-06-14T00:00:00.000Z,"2430","16",20,10,0
2016-06-15T00:00:00.000Z,"3110","16",20,10,0
2016-06-16T00:00:00.000Z,"3410","16",20,10,0
2016-06-17T00:00:00.000Z,"3840","16",20,10,0
2016-06-18T00:00:00.000Z,"4070","16",20,10,0
2016-06-19T00:00:00.000Z,"3900","16",20,10,0
2016-06-20T00:00:00.000Z,"3690","16",20,10,0
2016-06-21T00:00:00.000Z,"3460","16",20,10,0
2016-06-22T00:00:00.000Z,"3140","16",20,10,0
2016-06-23T00:00:00.000Z,"3010","16",20,10,0
2016-06-24T00:00:00.000Z,"2740","16",20,10,0
2016-06-25T00:00:00.000Z,"2400","16",20,10,0
2016-06-26T00:00:00.000Z,"2340","16",20,10,0
2016-06-27T00:00:00.000Z,"2320","16",20,10,0
2016-06-28T00:00:00.000Z,"2380","16",20,10,0
2016-06-29T00:00:00.000Z,"2260","16",20,10,0
2016-06-30T00:00:00.000Z,"2000","16",20,10,0
2016-07-01T00:00:00.000Z,"1900","16",20,10,0
2016-07-02T00:00:00.000Z,"1740","16",20,10,0
2016-07-03T00:00:00.000Z,"1580","16",20,10,0
2016-07-04T00:00:00.000Z,"1490","16",20,10,0
2016-07-05T00:00:00.000Z,"1450","16",20,10,0
2016-07-06T00:00:00.000Z,"1350","16",20,10,0
2016-07-07T00:00:00.000Z,"1220","16",20,10,0
2016-07-08T00:00:00.000Z,"1290","16",20,10,0
2016-07-09T00:00:00.000Z,"1240","16",20,10,0
2016-07-10T00:00:00.000Z,"1210","16",20,10,0
2016-07-11T00:00:00.000Z,"1240","16",20,10,0
2016-07-12T00:00:00.000Z,"1450","16",20,10,0
2016-07-13T00:00:00.000Z,"1360","16",20,10,0
2016-07-14T00:00:00.000Z,"1300","16",20,10,0
2016-07-15T00:00:00.000Z,"1070","16",20,10,0
2016-07-16T00:00:00.000Z,"1030","16",20,10,0
2016-07-17T00:00:00.000Z,"864","16",20,10,0
2016-07-18T00:00:00.000Z,"1100","16",20,10,0
2016-07-19T00:00:00.000Z,"1160","16",20,10,0
2016-07-20T00:00:00.000Z,"1010","16",20,10,0
2016-07-21T00:00:00.000Z,"984","16",20,10,0
2016-07-22T00:00:00.000Z,"1030","16",20,10,0
2016-07-23T00:00:00.000Z,"993","16",20,10,0
2016-07-24T00:00:00.000Z,"1030","16",20,10,0
2016-07-25T00:00:00.000Z,"1020","16",20,10,0
2016-07-26T00:00:00.000Z,"979","16",20,10,0
2016-07-27T00:00:00.000Z,"905","16",20,10,0
2016-07-28T00:00:00.000Z,"944","16",20,10,0
2016-07-29T00:00:00.000Z,"926","16",20,10,0
2016-07-30T00:00:00.000Z,"1020","16",20,10,0
2016-07-31T00:00:00.000Z,"974","16",20,10,0
2016-08-01T00:00:00.000Z,"1090","16",20,10,0
2016-08-02T00:00:00.000Z,"994","16",20,10,0
2016-08-03T00:00:00.000Z,"924","16",20,10,0
2016-08-04T00:00:00.000Z,"951","16",20,10,0
2016-08-05T00:00:00.000Z,"1060","16",20,10,0
2016-08-06T00:00:00.000Z,"971","16",20,10,0
2016-08-07T00:00:00.000Z,"696","16",20,10,0
2016-08-08T00:00:00.000Z,"813","16",20,10,0
2016-08-09T00:00:00.000Z,"813","16",20,10,0
2016-08-10T00:00:00.000Z,"720","16",20,10,0
2016-08-11T00:00:00.000Z,"711","16",20,10,0
2016-08-12T00:00:00.000Z,"653","16",20,10,0
2016-08-13T00:00:00.000Z,"511","16",20,10,0
2016-08-14T00:00:00.000Z,"521","16",20,10,0
2016-08-15T00:00:00.000Z,"554","16",20,10,0
2016-08-16T00:00:00.000Z,"731","16",20,10,0
2016-08-17T00:00:00.000Z,"632","16",20,10,0
2016-08-18T00:00:00.000Z,"645","16",20,10,0
2016-08-19T00:00:00.000Z,"588","16",20,10,0
2016-08-20T00:00:00.000Z,"575","16",20,10,0
2016-08-21T00:00:00.000Z,"556","16",20,10,0
2016-08-22T00:00:00.000Z,"647","16",20,10,0
2016-08-23T00:00:00.000Z,"825","16",20,10,0
2016-08-24T00:00:00.000Z,"794","16",20,10,0
2016-08-25T00:00:00.000Z,"760","16",20,10,0
2016-08-26T00:00:00.000Z,"749","16",20,10,0
2016-08-27T00:00:00.000Z,"649","16",20,10,0
2016-08-28T00:00:00.000Z,"652","16",20,10,0
2016-08-29T00:00:00.000Z,"685","16",20,10,0
2016-08-30T00:00:00.000Z,"769","16",20,10,0
2016-08-31T00:00:00.000Z,"664","16",20,10,0
2016-09-01T00:00:00.000Z,"734","16",20,10,0
2016-09-02T00:00:00.000Z,"693","16",20,10,0
2016-09-03T00:00:00.000Z,"574","16",20,10,0
2016-09-04T00:00:00.000Z,"544","16",20,10,0
2016-09-05T00:00:00.000Z,"587","16",20,10,0
2016-09-06T00:00:00.000Z,"610","16",20,10,0
2016-09-07T00:00:00.000Z,"761","16",20,10,0
2016-09-08T00:00:00.000Z,"744","16",20,10,0
2016-09-09T00:00:00.000Z,"683","16",20,10,0
2016-09-10T00:00:00.000Z,"573","16",20,10,0
2016-09-11T00:00:00.000Z,"578","16",20,10,0
2016-09-12T00:00:00.000Z,"666","16",20,10,0
2016-09-13T00:00:00.000Z,"828","16",20,10,0
2016-09-14T00:00:00.000Z,"930","16",20,10,0
2016-09-15T00:00:00.000Z,"920","16",20,10,0
2016-09-16T00:00:00.000Z,"868","16",20,10,0
2016-09-17T00:00:00.000Z,"646","16",20,10,0
2016-09-18T00:00:00.000Z,"626","16",20,10,0
2016-09-19T00:00:00.000Z,"767","16",20,10,0
2016-09-20T00:00:00.000Z,"836","16",20,10,0
2016-09-21T00:00:00.000Z,"839","16",20,10,0
2016-09-22T00:00:00.000Z,"755","16",20,10,0
2016-09-23T00:00:00.000Z,"746","16",20,10,0
2016-09-24T00:00:00.000Z,"646","16",20,10,0
2016-09-25T00:00:00.000Z,"602","16",20,10,0
2016-09-26T00:00:00.000Z,"684","16",20,10,0
2016-09-27T00:00:00.000Z,"655","16",20,10,0
2016-09-28T00:00:00.000Z,"668","16",20,10,0
2016-09-29T00:00:00.000Z,"628","16",20,10,0
2016-09-30T00:00:00.000Z,"655","16",20,10,0
2016-10-01T00:00:00.000Z,"697","16",20,10,0
2016-10-02T00:00:00.000Z,"601","16",20,10,0
2016-10-03T00:00:00.000Z,"518","16",20,10,0
2016-10-04T00:00:00.000Z,"545","16",20,10,0
2016-10-05T00:00:00.000Z,"559","16",20,10,0
2016-10-06T00:00:00.000Z,"551","16",20,10,0
2016-10-07T00:00:00.000Z,"645","16",20,10,0
2016-10-08T00:00:00.000Z,"578","16",20,10,0
2016-10-09T00:00:00.000Z,"416","16",20,10,0
2016-10-10T00:00:00.000Z,"497","16",20,10,0
2016-10-11T00:00:00.000Z,"565","16",20,10,0
2016-10-12T00:00:00.000Z,"645","16",20,10,0
2016-10-13T00:00:00.000Z,"887","16",20,10,0
2016-10-14T00:00:00.000Z,"1380","16",20,10,0
2016-10-15T00:00:00.000Z,"1260","16",20,10,0
2016-10-16T00:00:00.000Z,"734","16",20,10,0
2016-10-17T00:00:00.000Z,"883","16",20,10,0
2016-10-18T00:00:00.000Z,"949","16",20,10,0
2016-10-19T00:00:00.000Z,"790","16",20,10,0
2016-10-20T00:00:00.000Z,"811","16",20,10,0
2016-10-21T00:00:00.000Z,"826","16",20,10,0
2016-10-22T00:00:00.000Z,"710","16",20,10,0
2016-10-23T00:00:00.000Z,"807","16",20,10,0
2016-10-24T00:00:00.000Z,"920","16",20,10,0
2016-10-25T00:00:00.000Z,"1170","16",20,10,0
2016-10-26T00:00:00.000Z,"1460","16",20,10,0
2016-10-27T00:00:00.000Z,"1370","16",20,10,0
2016-10-28T00:00:00.000Z,"1190","16",20,10,0
2016-10-29T00:00:00.000Z,"822","16",20,10,0
2016-10-30T00:00:00.000Z,"643","16",20,10,0
2016-10-31T00:00:00.000Z,"796","16",20,10,0
2016-11-01T00:00:00.000Z,"703","16",20,10,0
2016-11-02T00:00:00.000Z,"759","16",20,10,0
2016-11-03T00:00:00.000Z,"593","16",20,10,0
2016-11-04T00:00:00.000Z,"595","16",20,10,0
2016-11-05T00:00:00.000Z,"849","16",20,10,0
2016-11-06T00:00:00.000Z,"1360","16",20,10,0
2016-11-07T00:00:00.000Z,"1300","16",20,10,0
2016-11-08T00:00:00.000Z,"1310","16",20,10,0
2016-11-09T00:00:00.000Z,"1340","16",20,10,0
2016-11-10T00:00:00.000Z,"1290","16",20,10,0
2016-11-11T00:00:00.000Z,"1500","16",20,10,0
2016-11-12T00:00:00.000Z,"1990","16",20,10,0
2016-11-13T00:00:00.000Z,"1670","16",20,10,0
2016-11-14T00:00:00.000Z,"1620","16",20,10,0
2016-11-15T00:00:00.000Z,"1550","16",20,10,0
2016-11-16T00:00:00.000Z,"1310","16",20,10,0
2016-11-17T00:00:00.000Z,"1150","16",20,10,0
2016-11-18T00:00:00.000Z,"1200","16",20,10,0
2016-11-19T00:00:00.000Z,"1600","16",20,10,0
2016-11-20T00:00:00.000Z,"1930","16",20,10,0
2016-11-21T00:00:00.000Z,"2050","16",20,10,0
2016-11-22T00:00:00.000Z,"5520","16",20,10,0
2016-11-23T00:00:00.000Z,"7330","16",20,10,0
2016-11-24T00:00:00.000Z,"4820","16",20,10,0
2016-11-25T00:00:00.000Z,"5530","16",20,10,0
2016-11-26T00:00:00.000Z,"5070","16",20,10,0
2016-11-27T00:00:00.000Z,"3180","16",20,10,0
2016-11-28T00:00:00.000Z,"2510","16",20,10,0
2016-11-29T00:00:00.000Z,"2220","16",20,10,0
2016-11-30T00:00:00.000Z,"1880","16",20,10,0
2016-12-01T00:00:00.000Z,"1730","16",20,10,0
2016-12-02T00:00:00.000Z,"1620","16",20,10,0
2016-12-03T00:00:00.000Z,"1340","16",20,10,0
2016-12-04T00:00:00.000Z,"1240","16",20,10,0
2016-12-05T00:00:00.000Z,"1250","16",20,10,0
2016-12-06T00:00:00.000Z,"1290","16",20,10,0
2016-12-07T00:00:00.000Z,"1150","16",20,10,0
2016-12-08T00:00:00.000Z,"1170","16",20,10,0
2016-12-09T00:00:00.000Z,"1180","16",20,10,0
2016-12-10T00:00:00.000Z,"1010","16",20,10,0
2016-12-11T00:00:00.000Z,"925","16",20,10,0
2016-12-12T00:00:00.000Z,"987","16",20,10,0
2016-12-13T00:00:00.000Z,"1020","16",20,10,0
2016-12-14T00:00:00.000Z,"1040","16",20,10,0
2016-12-15T00:00:00.000Z,"1060","16",20,10,0
2016-12-16T00:00:00.000Z,"1140","16",20,10,0
2016-12-17T00:00:00.000Z,"937","16",20,10,0
2016-12-18T00:00:00.000Z,"809","16",20,10,0
2016-12-19T00:00:00.000Z,"939","16",20,10,0
2016-12-20T00:00:00.000Z,"1130","16",20,10,0
2016-12-21T00:00:00.000Z,"1040","16",20,10,0
2016-12-22T00:00:00.000Z,"937","16",20,10,0
2016-12-23T00:00:00.000Z,"983","16",20,10,0
2016-12-24T00:00:00.000Z,"850","16",20,10,0
2016-12-25T00:00:00.000Z,"657","16",20,10,0
2016-12-26T00:00:00.000Z,"701","16",20,10,0
2016-12-27T00:00:00.000Z,"715","16",20,10,0
2016-12-28T00:00:00.000Z,"786","16",20,10,0
2016-12-29T00:00:00.000Z,"844","16",20,10,0
2016-12-30T00:00:00.000Z,"918","16",20,10,0
2016-12-31T00:00:00.000Z,"860","16",20,10,0
2017-01-01T00:00:00.000Z,"868","16",20,10,0
2017-01-02T00:00:00.000Z,"847","16",20,10,0
2017-01-03T00:00:00.000Z,"740","16",20,10,0
2017-01-04T00:00:00.000Z,"782","16",20,10,0
2017-01-05T00:00:00.000Z,"823","16",20,10,0
2017-01-06T00:00:00.000Z,"858","16",20,10,0
2017-01-07T00:00:00.000Z,"749","16",20,10,0
2017-01-08T00:00:00.000Z,"746","16",20,10,0
2017-01-09T00:00:00.000Z,"784","16",20,10,0
2017-01-10T00:00:00.000Z,"896","16",20,10,0
2017-01-11T00:00:00.000Z,"1010","16",20,10,0
2017-01-12T00:00:00.000Z,"1020","16",20,10,0
2017-01-13T00:00:00.000Z,"831","16",20,10,0
2017-01-14T00:00:00.000Z,"914","16",20,10,0
2017-01-15T00:00:00.000Z,"860","16",20,10,0
2017-01-16T00:00:00.000Z,"1000","16",20,10,0
2017-01-17T00:00:00.000Z,"1170","16",20,10,0
2017-01-18T00:00:00.000Z,"1120","16",20,10,0
2017-01-19T00:00:00.000Z,"1140","16",20,10,0
2017-01-20T00:00:00.000Z,"1200","16",20,10,0
2017-01-21T00:00:00.000Z,"1030","16",20,10,0
2017-01-22T00:00:00.000Z,"843","16",20,10,0
2017-01-23T00:00:00.000Z,"1050","16",20,10,0
2017-01-24T00:00:00.000Z,"851","16",20,10,0
2017-01-25T00:00:00.000Z,"964","16",20,10,0
2017-01-26T00:00:00.000Z,"1080","16",20,10,0
2017-01-27T00:00:00.000Z,"1180","16",20,10,0
2017-01-28T00:00:00.000Z,"944","16",20,10,0
2017-01-29T00:00:00.000Z,"725","16",20,10,0
2017-01-30T00:00:00.000Z,"871","16",20,10,0
2017-01-31T00:00:00.000Z,"963","16",20,10,0
2017-02-01T00:00:00.000Z,"1210","16",20,10,0
2017-02-02T00:00:00.000Z,"1430","16",20,10,0
2017-02-03T00:00:00.000Z,"1700","16",20,10,0
2017-02-04T00:00:00.000Z,"2040","16",20,10,0
2017-02-05T00:00:00.000Z,"1860","16",20,10,0
2017-02-06T00:00:00.000Z,"1850","16",20,10,0
2017-02-07T00:00:00.000Z,"2140","16",20,10,0
2017-02-08T00:00:00.000Z,"2060","16",20,10,0
2017-02-09T00:00:00.000Z,"1890","16",20,10,0
2017-02-10T00:00:00.000Z,"1840","16",20,10,0
2017-02-11T00:00:00.000Z,"1860","16",20,10,0
2017-02-12T00:00:00.000Z,"1670","16",20,10,0
2017-02-13T00:00:00.000Z,"1720","16",20,10,0
2017-02-14T00:00:00.000Z,"1690","16",20,10,0
2017-02-15T00:00:00.000Z,"1550","16",20,10,0
2017-02-16T00:00:00.000Z,"1300","16",20,10,0
2017-02-17T00:00:00.000Z,"1290","16",20,10,0
2017-02-18T00:00:00.000Z,"1100","16",20,10,0
2017-02-19T00:00:00.000Z,"882","16",20,10,0
2017-02-20T00:00:00.000Z,"957","16",20,10,0
2017-02-21T00:00:00.000Z,"924","16",20,10,0
2017-02-22T00:00:00.000Z,"892","16",20,10,0
2017-02-23T00:00:00.000Z,"872","16",20,10,0
2017-02-24T00:00:00.000Z,"1010","16",20,10,0
2017-02-25T00:00:00.000Z,"974","16",20,10,0
2017-02-26T00:00:00.000Z,"828","16",20,10,0
2017-02-27T00:00:00.000Z,"947","16",20,10,0
2017-02-28T00:00:00.000Z,"1040","16",20,10,0
2017-03-01T00:00:00.000Z,"1330","16",20,10,0
2017-03-02T00:00:00.000Z,"1590","16",20,10,0
2017-03-03T00:00:00.000Z,"1950","16",20,10,0
2017-03-04T00:00:00.000Z,"2160","16",20,10,0
2017-03-05T00:00:00.000Z,"2020","16",20,10,0
2017-03-06T00:00:00.000Z,"1960","16",20,10,0
2017-03-07T00:00:00.000Z,"2470","16",20,10,0
2017-03-08T00:00:00.000Z,"2930","16",20,10,0
2017-03-09T00:00:00.000Z,"2620","16",20,10,0
2017-03-10T00:00:00.000Z,"2660","16",20,10,0
2017-03-11T00:00:00.000Z,"2610","16",20,10,0
2017-03-12T00:00:00.000Z,"2550","16",20,10,0
2017-03-13T00:00:00.000Z,"2310","16",20,10,0
2017-03-14T00:00:00.000Z,"2210","16",20,10,0
2017-03-15T00:00:00.000Z,"2190","16",20,10,0
2017-03-16T00:00:00.000Z,"1770","16",20,10,0
2017-03-17T00:00:00.000Z,"1530","16",20,10,0
2017-03-18T00:00:00.000Z,"1510","16",20,10,0
2017-03-19T00:00:00.000Z,"1230","16",20,10,0
2017-03-20T00:00:00.000Z,"1420","16",20,10,0
2017-03-21T00:00:00.000Z,"1400","16",20,10,0
2017-03-22T00:00:00.000Z,"1440","16",20,10,0
2017-03-23T00:00:00.000Z,"1480","16",20,10,0
2017-03-24T00:00:00.000Z,"1780","16",20,10,0
2017-03-25T00:00:00.000Z,"2350","16",20,10,0
2017-03-26T00:00:00.000Z,"2140","16",20,10,0
2017-03-27T00:00:00.000Z,"1920","16",20,10,0
2017-03-28T00:00:00.000Z,"1560","16",20,10,0
2017-03-29T00:00:00.000Z,"1400","16",20,10,0
2017-03-30T00:00:00.000Z,"1260","16",20,10,0
2017-03-31T00:00:00.000Z,"1220","16",20,10,0
2017-04-01T00:00:00.000Z,"1090","16",20,10,0
2017-04-02T00:00:00.000Z,"1040","16",20,10,0
2017-04-03T00:00:00.000Z,"1180","16",20,10,0
2017-04-04T00:00:00.000Z,"1190","16",20,10,0
2017-04-05T00:00:00.000Z,"1110","16",20,10,0
2017-04-06T00:00:00.000Z,"1030","16",20,10,0
2017-04-07T00:00:00.000Z,"1080","16",20,10,0
2017-04-08T00:00:00.000Z,"894","16",20,10,0
2017-04-09T00:00:00.000Z,"804","16",20,10,0
2017-04-10T00:00:00.000Z,"954","16",20,10,0
2017-04-11T00:00:00.000Z,"972","16",20,10,0
2017-04-12T00:00:00.000Z,"894","16",20,10,0
2017-04-13T00:00:00.000Z,"891","16",20,10,0
2017-04-14T00:00:00.000Z,"780","16",20,10,0
2017-04-15T00:00:00.000Z,"721","16",20,10,0
2017-04-16T00:00:00.000Z,"603","16",20,10,0
2017-04-17T00:00:00.000Z,"535","16",20,10,0
2017-04-18T00:00:00.000Z,"640","16",20,10,0
2017-04-19T00:00:00.000Z,"596","16",20,10,0
2017-04-20T00:00:00.000Z,"508","16",20,10,0
2017-04-21T00:00:00.000Z,"526","16",20,10,0
2017-04-22T00:00:00.000Z,"556","16",20,10,0
2017-04-23T00:00:00.000Z,"512","16",20,10,0
2017-04-24T00:00:00.000Z,"564","16",20,10,0
2017-04-25T00:00:00.000Z,"692","16",20,10,0
2017-04-26T00:00:00.000Z,"995","16",20,10,0
2017-04-27T00:00:00.000Z,"943","16",20,10,0
2017-04-28T00:00:00.000Z,"856","16",20,10,0
2017-04-29T00:00:00.000Z,"731","16",20,10,0
2017-04-30T00:00:00.000Z,"685","16",20,10,0
2017-05-01T00:00:00.000Z,"913","16",20,10,0
2017-05-02T00:00:00.000Z,"1110","16",20,10,0
2017-05-03T00:00:00.000Z,"1130","16",20,10,0
2017-05-04T00:00:00.000Z,"1090","16",20,10,0
2017-05-05T00:00:00.000Z,"1230","16",20,10,0
2017-05-06T00:00:00.000Z,"1130","16",20,10,0
2017-05-07T00:00:00.000Z,"1530","16",20,10,0
2017-05-08T00:00:00.000Z,"1590","16",20,10,0
2017-05-09T00:00:00.000Z,"1550","16",20,10,0
2017-05-10T00:00:00.000Z,"1460","16",20,10,0
2017-05-11T00:00:00.000Z,"1620","16",20,10,0
2017-05-12T00:00:00.000Z,"2090","16",20,10,0
2017-05-13T00:00:00.000Z,"1950","16",20,10,0
2017-05-14T00:00:00.000Z,"1750","16",20,10,0
2017-05-15T00:00:00.000Z,"1570","16",20,10,0
2017-05-16T00:00:00.000Z,"1550","16",20,10,0
2017-05-17T00:00:00.000Z,"1410","16",20,10,0
2017-05-18T00:00:00.000Z,"1290","16",20,10,0
2017-05-19T00:00:00.000Z,"1450","16",20,10,0
2017-05-20T00:00:00.000Z,"1350","16",20,10,0
2017-05-21T00:00:00.000Z,"1190","16",20,10,0
2017-05-22T00:00:00.000Z,"1200","16",20,10,0
2017-05-23T00:00:00.000Z,"1240","16",20,10,0
2017-05-24T00:00:00.000Z,"1220","16",20,10,0
2017-05-25T00:00:00.000Z,"1130","16",20,10,0
2017-05-26T00:00:00.000Z,"1230","16",20,10,0
2017-05-27T00:00:00.000Z,"1160","16",20,10,0
2017-05-28T00:00:00.000Z,"983","16",20,10,0
2017-05-29T00:00:00.000Z,"1090","16",20,10,0
2017-05-30T00:00:00.000Z,"1200","16",20,10,0
2017-05-31T00:00:00.000Z,"1260","16",20,10,0
2017-06-01T00:00:00.000Z,"1210","16",20,10,0
2017-06-02T00:00:00.000Z,"1240","16",20,10,0
2017-06-03T00:00:00.000Z,"1200","16",20,10,0
2017-06-04T00:00:00.000Z,"1270","16",20,10,0
2017-06-05T00:00:00.000Z,"1450","16",20,10,0
2017-06-06T00:00:00.000Z,"1400","16",20,10,0
2017-06-07T00:00:00.000Z,"1310","16",20,10,0
2017-06-08T00:00:00.000Z,"1190","16",20,10,0
2017-06-09T00:00:00.000Z,"1220","16",20,10,0
2017-06-10T00:00:00.000Z,"1170","16",20,10,0
2017-06-11T00:00:00.000Z,"1130","16",20,10,0
2017-06-12T00:00:00.000Z,"1210","16",20,10,0
2017-06-13T00:00:00.000Z,"1010","16",20,10,0
2017-06-14T00:00:00.000Z,"986","16",20,10,0
2017-06-15T00:00:00.000Z,"1000","16",20,10,0
2017-06-16T00:00:00.000Z,"1210","16",20,10,0
2017-06-17T00:00:00.000Z,"1080","16",20,10,0
2017-06-18T00:00:00.000Z,"1070","16",20,10,0
2017-06-19T00:00:00.000Z,"1120","16",20,10,0
2017-06-20T00:00:00.000Z,"958","16",20,10,0
2017-06-21T00:00:00.000Z,"918","16",20,10,0
2017-06-22T00:00:00.000Z,"872","16",20,10,0
2017-06-23T00:00:00.000Z,"930","16",20,10,0
2017-06-24T00:00:00.000Z,"920","16",20,10,0
2017-06-25T00:00:00.000Z,"761","16",20,10,0
2017-06-26T00:00:00.000Z,"913","16",20,10,0
2017-06-27T00:00:00.000Z,"819","16",20,10,0
2017-06-28T00:00:00.000Z,"953","16",20,10,0
2017-06-29T00:00:00.000Z,"1030","16",20,10,0
2017-06-30T00:00:00.000Z,"775","16",20,10,0
2017-07-01T00:00:00.000Z,"1090","16",20,10,0
2017-07-02T00:00:00.000Z,"896","16",20,10,0
2017-07-03T00:00:00.000Z,"864","16",20,10,0
2017-07-04T00:00:00.000Z,"737","16",20,10,0
2017-07-05T00:00:00.000Z,"749","16",20,10,0
2017-07-06T00:00:00.000Z,"728","16",20,10,0
2017-07-07T00:00:00.000Z,"795","16",20,10,0
2017-07-08T00:00:00.000Z,"769","16",20,10,0
2017-07-09T00:00:00.000Z,"635","16",20,10,0
2017-07-10T00:00:00.000Z,"671","16",20,10,0
2017-07-11T00:00:00.000Z,"832","16",20,10,0
2017-07-12T00:00:00.000Z,"859","16",20,10,0
2017-07-13T00:00:00.000Z,"695","16",20,10,0
2017-07-14T00:00:00.000Z,"736","16",20,10,0
2017-07-15T00:00:00.000Z,"630","16",20,10,0
2017-07-16T00:00:00.000Z,"493","16",20,10,0
2017-07-17T00:00:00.000Z,"575","16",20,10,0
2017-07-18T00:00:00.000Z,"507","16",20,10,0
2017-07-19T00:00:00.000Z,"603","16",20,10,0
2017-07-20T00:00:00.000Z,"624","16",20,10,0
2017-07-21T00:00:00.000Z,"674","16",20,10,0
2017-07-22T00:00:00.000Z,"811","16",20,10,0
2017-07-23T00:00:00.000Z,"655","16",20,10,0
2017-07-24T00:00:00.000Z,"606","16",20,10,0
2017-07-25T00:00:00.000Z,"663","16",20,10,0
2017-07-26T00:00:00.000Z,"740","16",20,10,0
2017-07-27T00:00:00.000Z,"800","16",20,10,0
2017-07-28T00:00:00.000Z,"723","16",20,10,0
2017-07-29T00:00:00.000Z,"801","16",20,10,0
2017-07-30T00:00:00.000Z,"720","16",20,10,0
2017-07-31T00:00:00.000Z,"833","16",20,10,0
2017-08-01T00:00:00.000Z,"814","16",20,10,0
2017-08-02T00:00:00.000Z,"742","16",20,10,0
2017-08-03T00:00:00.000Z,"757","16",20,10,0
2017-08-04T00:00:00.000Z,"791","16",20,10,0
2017-08-05T00:00:00.000Z,"769","16",20,10,0
2017-08-06T00:00:00.000Z,"627","16",20,10,0
2017-08-07T00:00:00.000Z,"690","16",20,10,0
2017-08-08T00:00:00.000Z,"876","16",20,10,0
2017-08-09T00:00:00.000Z,"924","16",20,10,0
2017-08-10T00:00:00.000Z,"765","16",20,10,0
2017-08-11T00:00:00.000Z,"905","16",20,10,0
2017-08-12T00:00:00.000Z,"844","16",20,10,0
2017-08-13T00:00:00.000Z,"673","16",20,10,0
2017-08-14T00:00:00.000Z,"860","16",20,10,0
2017-08-15T00:00:00.000Z,"755","16",20,10,0
2017-08-16T00:00:00.000Z,"654","16",20,10,0
2017-08-17T00:00:00.000Z,"681","16",20,10,0
2017-08-18T00:00:00.000Z,"732","16",20,10,0
2017-08-19T00:00:00.000Z,"559","16",20,10,0
2017-08-20T00:00:00.000Z,"428","16",20,10,0
2017-08-21T00:00:00.000Z,"634","16",20,10,0
2017-08-22T00:00:00.000Z,"549","16",20,10,0
2017-08-23T00:00:00.000Z,"549","16",20,10,0
2017-08-24T00:00:00.000Z,"522","16",20,10,0
2017-08-25T00:00:00.000Z,"514","16",20,10,0
2017-08-26T00:00:00.000Z,"518","16",20,10,0
2017-08-27T00:00:00.000Z,"534","16",20,10,0
2017-08-28T00:00:00.000Z,"620","16",20,10,0
2017-08-29T00:00:00.000Z,"649","16",20,10,0
2017-08-30T00:00:00.000Z,"621","16",20,10,0
2017-08-31T00:00:00.000Z,"708","16",20,10,0
2017-09-01T00:00:00.000Z,"844","16",20,10,0
